actual,prediction,err%
17.078,19.978673678735507,-16.984855830515915
17.114,19.888094723881068,-16.20950522309844
17.078,18.597107828056007,-8.895115517367419
17.066,17.79511205088206,-4.272307810160917
20.368,17.06615633107387,16.210937101954677
17.072,20.040579391658788,-17.3885859398945
17.078,18.024145525716612,-5.540142438907442
17.127000000000002,17.999902012493155,-5.096642800800799
17.096,17.521005509612465,-2.485993855945629
20.367,17.525718240577206,13.950418615519197
17.065,17.486929523651153,-2.472484756232941
17.071,18.21697971775256,-6.713020430862633
17.071,18.00298930183377,-5.459488617150548
17.127000000000002,17.51460351124089,-2.263113862561373
20.404,17.520924319206248,14.129953346372043
17.077,17.537437722446285,-2.6962447879972062
23.687,18.1980769934872,23.17272346229072
17.071,18.194037537121922,-6.578627714380647
23.687,23.011809608539547,2.850468153250534
20.379,17.636924316552193,13.455398613512969
20.429,22.910415270943,-12.146533217205931
23.749,20.977942378933285,11.668102324589304
17.096,20.012388785602422,-17.058895563888758
20.404,24.107976494433014,-18.153188073088682
17.077,20.854084319893047,-22.117961702248902
17.121,20.230645242509922,-18.162754760293932
17.163,17.59356968226631,-2.508708747108952
20.685,17.173038322494676,16.97830155912653
20.649,18.776829720277643,9.06663896422276
17.114,21.37468747247526,-24.895918385387738
20.434,18.39454953346573,9.980671755575361
17.163,18.881414881456507,-10.012322329758824
20.673,18.39918428969881,10.998963432018524
20.648000000000003,18.320261620486313,11.273432678776102
17.12,18.77230771244284,-9.651330096044612
20.428,20.33362742717229,0.46197656563399386
17.114,18.30584964137614,-6.9641792764762025
17.151,20.32543748219729,-18.50876031833299
20.465,18.550765256873248,9.353700186302232
17.114,18.37344581707059,-7.359155177460491
17.114,18.996710066385422,-11.000993726688215
17.108,18.759819415550282,-9.655245590076467
20.422,18.246703291092697,10.651731999350229
17.114,17.561253394570105,-2.6133773201478583
17.108,18.24618607514315,-6.652946429408169
17.114,18.24131533984688,-6.587094424721752
17.126,18.035014835854437,-5.3078058849377285
20.428,17.547210660865957,14.102160461787955
17.151,17.548783183178152,-2.3193002342612803
24.724,18.22474299016281,26.28723915967154
17.174,18.520371059579944,-7.839589260393293
17.217000000000002,23.912179308798084,-38.88702624614091
20.537,18.83212876766151,8.301461909424408
17.187,18.42281542699804,-7.19040802349472
17.150000000000002,20.017111772784276,-16.717852902532204
17.144000000000002,18.982774622152238,-10.725470264537075
17.199,18.056934663018342,-4.9882822432603104
17.181,17.778687932976194,-3.4787726731633364
17.187,17.609437596375404,-2.457890244809465
17.181,17.220626854417137,-0.2306434690479967
17.187,17.183714757501672,0.019114694235928056
17.224,17.179358913649743,0.25917955382174346
23.864,17.21151667667026,27.876648186933206
24.902,24.120343746133365,3.138929619575279
17.236,25.008570894183208,-45.09498082027853
17.23,18.0239466802796,-4.60793198072896
24.34,18.0265927040645,25.93840302356408
17.285,27.037986106736973,-56.424565268944015
17.248,19.96079402363712,-15.72816572145825
17.254,19.98702235513895,-15.839934827512167
20.568,18.29526796790968,11.049844574534816
17.255000000000003,19.018262243909025,-10.21884812465385
17.273,18.899753583514123,-9.41789835879189
17.279,18.90627866116603,-9.417666885618559
17.273,17.94586615609434,-3.8954793961346614
17.323,17.702218591237447,-2.189104607963092
17.285,17.706620963823,-2.4392303374197226
20.605,17.335792464710867,15.866088499340613
17.279,20.40205206126866,-18.074263911503323
17.291,19.050000194816537,-10.172923456228885
17.31,17.72280036974607,-2.3847508361991494
27.925,17.727497923204073,36.51746491242947
21.198,22.669366145431468,-6.941061163465739
17.298,21.181659592372934,-22.451494926424655
17.31,19.22983425665963,-11.09089691888868
17.395,19.10928408134856,-9.855039271908934
17.341,18.572637078267633,-7.102457057076475
17.31,18.567981692601837,-7.267369685741411
17.358999999999998,18.562697364810912,-6.934140012736413
20.71,17.86834870081428,13.721155476512411
20.741,21.307497588696172,-2.731293518616136
17.414,20.728377330207596,-19.032831803190504
17.468,17.02673977917412,2.5261061416640613
17.432,17.799475598327987,-2.108051849059137
17.42,17.78236610850214,-2.080172838703426
17.396,17.784115444962264,-2.2310614219490885
17.414,17.785464605531477,-2.13313773705912
17.42,17.400575545298054,0.1115066285990125
20.807,17.41992967198495,16.27851361568246
27.729,20.825100082921754,24.897760168337285
24.354000000000003,34.34663675418419,-41.03078243485335
17.444,23.28770373776208,-33.4997921220023
21.039,16.788069358813843,20.20500328526146
21.045,23.696762865904486,-12.600441273007762
17.474,20.81511166007393,-19.12047419064857
17.48,19.48988757927542,-11.498212696083627
17.517,17.638237276625055,-0.6921121003885141
17.517,17.829174446328846,-1.7821227740414824
17.499,17.62238157481511,-0.7050778605355134
17.499000000000002,17.902326787330196,-2.3048562050985413
17.506000000000004,17.499014131625888,0.03990556594376765
17.548,17.506996821950782,0.23366297041951312
17.529999999999998,17.548612111440853,-0.1061729118132101
21.089,17.520872118789722,16.919379208166706
21.107,20.937421145438393,0.8034247148415542
21.119,21.118536485193808,0.0021947762971363336
21.137,21.11899980470163,0.08515965036840685
21.174,21.16244888798671,0.0545532823901486
17.548,21.20803199234037,-20.85726004296998
21.119,17.577538909939783,16.769075666746613
