0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,mean_times_20
16.707600000000003,12.348,27.388000000000012,150.77061199999994,11.899999999999999,16.180299999999995,73.46100000000001,5.115,24.371000000000002,11.52,8.0347,8.360099999999997,6.116,34.245999999999995,20.368,34.811,8.397900000000002,25.660459999999997,8.0794,6.405810000000001,510.24088199999994
16.5473,12.323999999999998,27.388000000000005,153.10224230000006,11.868000000000002,16.1877,73.486,5.115,24.554,11.540000000000001,7.927100000000001,6.239800000000001,6.117999999999999,34.209999999999994,20.355999999999995,34.82999999999999,8.782399999999999,25.55521,8.012799999999999,6.410380000000002,510.5539323
16.600599999999996,12.348,27.39100000000001,143.97119369999993,11.869,16.172199999999997,73.498,5.1209999999999996,24.401999999999997,11.52,8.2278,6.5626999999999995,6.1240000000000006,34.260000000000005,20.576000000000004,34.82999999999999,8.600999999999999,25.691870000000005,7.972999999999997,6.440239999999998,502.17960370000003
16.3989,12.326999999999998,27.39200000000001,143.47918,11.867000000000003,16.102200000000007,73.51,5.1209999999999996,24.413999999999998,11.58,7.9685999999999995,5.667100000000001,6.123,34.235,20.356,34.842,8.611999999999998,25.618039999999997,7.892899999999998,6.42986,499.9357800000001
16.3594,12.348,27.39100000000001,150.03935099999998,11.841000000000003,16.087500000000006,73.52300000000001,5.127000000000001,24.628000000000004,11.559999999999999,8.4537,6.8016,6.122,34.209999999999994,17.072,34.824,8.627400000000002,25.779870000000006,7.859799999999999,6.381629999999998,505.0362510000001
16.237199999999998,12.33,27.396000000000008,172.23155150000005,11.829999999999998,16.0592,73.51,5.115,24.493000000000002,11.51,8.035699999999999,6.823000000000001,6.123,34.266000000000005,20.428,34.836999999999996,8.6233,25.78675999999999,7.875400000000001,6.444820000000001,529.9549315000002
16.117000000000004,12.336,27.394000000000013,146.45004929999996,11.801999999999998,16.0663,73.49900000000001,5.133,24.487000000000002,11.51,8.575800000000001,7.762999999999999,6.119,34.239999999999995,20.392,34.867000000000004,8.6367,25.784819999999996,7.8894,6.40622,505.4682893
16.3169,12.336,27.39700000000001,153.21635390000006,11.791,16.112800000000004,73.51100000000001,5.115,24.621000000000002,11.559999999999999,8.1617,6.649900000000001,6.1209999999999996,34.221999999999994,20.374,34.839,8.635699999999998,25.878499999999992,7.885599999999998,6.387149999999998,511.1316039000001
16.5338,12.351,27.395000000000003,142.21049999999994,11.742999999999999,16.1087,73.51100000000001,5.115,24.505000000000003,11.600000000000001,7.8377,5.9079999999999995,6.1209999999999996,34.278000000000006,17.078,34.833999999999996,8.636800000000001,25.951499999999996,7.878299999999998,6.382549999999999,495.97884999999997
16.465600000000006,12.351,27.398,174.48165539999997,11.69,16.073900000000002,73.51100000000001,5.115,24.535999999999998,11.57,7.9315999999999995,8.9331,6.124,34.222,17.114,35.207,8.6359,26.017500000000005,7.879099999999998,6.427969999999999,531.6843253999999
16.179799999999997,12.348,27.394000000000005,144.68487999999988,11.670999999999998,16.148899999999994,73.524,5.109,24.701,11.51,8.346,9.2788,6.121,34.17399999999999,17.078,34.894,8.6408,26.058999999999997,7.898799999999998,6.45415,502.2151299999999
16.330600000000004,12.345,27.389000000000014,146.12189499999988,11.658,16.140500000000007,73.524,5.115,24.564999999999998,11.52,8.381,8.177900000000001,6.116,34.224,17.066,34.852,8.6429,26.054199999999987,7.839900000000003,6.430760000000004,502.493655
16.0024,12.381,27.394000000000005,143.89963499999988,11.664,16.165500000000005,73.52300000000001,5.109,24.555000000000003,11.559999999999999,8.3354,9.636200000000002,6.116,34.172999999999995,20.368,34.84299999999999,8.638200000000001,26.0733,7.832900000000001,6.47703,504.7465649999999
16.0881,12.360000000000001,27.394000000000005,163.89210529999988,11.664,16.1432,73.49799999999999,5.109,24.744,11.600000000000001,8.860399999999998,6.543,6.117,34.149,17.072,34.839999999999996,8.635799999999998,26.147000000000002,7.774999999999999,6.508079999999998,519.1396852999999
16.175,12.387,27.39200000000001,151.8059139999999,11.556,16.1631,73.50999999999999,5.115,24.616,11.559999999999999,8.6508,6.7177,6.119,34.199,17.078,34.82799999999999,8.631700000000002,26.124300000000005,7.7843,6.456129999999999,506.86894399999983
14.156699999999997,12.357,27.388000000000012,154.5118291,11.536,16.1371,73.497,5.103,24.591,11.540000000000001,8.6166,6.543700000000001,6.122000000000001,34.167,17.127000000000002,34.81799999999999,8.622399999999999,26.0935,7.7517000000000005,6.498320000000001,507.1778491
15.776699999999998,12.381,27.391000000000005,162.25956620000005,11.540000000000001,16.154100000000003,73.485,5.109,24.756,11.51,8.2931,8.388500000000002,6.567,34.156,17.096,34.815,8.624399999999998,26.111200000000007,7.823800000000001,6.464000000000001,518.7013662
15.377700000000003,12.357000000000001,27.39300000000001,159.82476000000005,11.528999999999998,16.1328,73.46000000000001,5.115,24.622000000000003,11.540000000000001,8.6546,8.1824,6.5520000000000005,34.212,20.366999999999997,34.824,8.628400000000001,26.0193,7.871700000000001,6.4021099999999995,519.0647700000001
15.622899999999998,12.354000000000001,27.389000000000014,149.3420916,11.514000000000001,16.0879,73.449,5.109,24.548000000000002,11.58,8.2664,6.5415,6.5520000000000005,34.168,17.065,34.815,8.6157,26.153100000000002,7.8245000000000005,6.44055,503.4376415999999
16.011100000000006,12.351,27.392000000000007,165.79622559999996,11.507000000000001,16.156600000000008,73.449,5.103,24.726,11.559999999999999,8.144400000000001,5.6126000000000005,6.545000000000001,34.16799999999999,17.071,34.83,8.6209,26.138999999999996,7.8072,6.431639999999998,519.4216656
15.9157,12.357000000000001,27.393,171.41744369999998,11.487999999999998,16.1116,73.461,5.103,24.67,11.52,8.0756,6.2622,6.537,34.205999999999996,17.071,34.83599999999999,8.6127,26.165100000000002,7.7984,6.44681,525.4475537000001
16.089000000000002,12.36,27.398000000000007,151.92322420000005,11.456999999999999,16.1546,73.485,5.109,24.580000000000002,11.52,8.241200000000001,7.447199999999999,6.519,34.155,17.127000000000002,35.092000000000006,8.6157,26.145500000000006,7.7754,6.43845,507.6322742000001
15.733300000000003,12.357000000000001,27.390000000000008,153.80522970000007,11.424000000000001,16.1634,73.461,5.109,24.738000000000003,11.559999999999999,8.132399999999999,7.370799999999999,6.5360000000000005,34.148999999999994,20.404,34.82799999999999,8.6247,25.996999999999996,7.751999999999999,6.3853300000000015,511.9201597000001
15.792100000000001,12.350999999999997,27.39100000000001,142.11809999999994,11.415000000000001,16.1312,73.461,5.103,24.646,11.600000000000001,8.2442,7.0731,6.5360000000000005,34.211000000000006,17.077,34.858,8.343300000000001,26.0344,8.0151,6.425659999999998,496.82616
15.850699999999998,12.369,27.393000000000008,153.61731820000006,11.415000000000001,16.1766,73.486,5.103,24.585,11.559999999999999,8.3759,8.667900000000001,6.54,34.17400000000001,23.687,34.842,8.6105,26.063900000000007,7.980200000000001,6.406840000000001,516.9038582000001
15.924000000000001,12.348,27.390000000000008,168.20826599999987,11.407,16.101300000000005,73.486,5.109,24.702,11.55,8.4857,10.101600000000001,6.558,34.148999999999994,17.071,34.846,8.624100000000002,26.11219999999999,7.9278,6.462589999999999,526.563556
15.960900000000006,12.345,27.39100000000001,175.16611849999993,11.402000000000001,16.192799999999995,73.485,5.115,24.634,11.52,7.9859,7.9205,6.512,34.217000000000006,23.687,34.833,8.6243,26.0567,7.902900000000002,6.466829999999998,537.4179485
15.532499999999999,12.354000000000001,27.39200000000001,203.08619419999982,11.379999999999999,16.2256,73.473,5.109,24.518,11.540000000000001,7.9468,11.4337,6.505,34.156,20.379,34.833000000000006,8.6164,25.937799999999996,7.880899999999999,6.45135,564.7502441999999
15.765500000000001,12.357000000000001,27.39100000000001,176.25358769999983,11.362,16.187500000000004,73.49900000000001,5.109,24.663999999999998,11.62,8.108600000000001,8.731300000000001,6.5009999999999994,34.148999999999994,20.429000000000002,34.827,8.605,25.901100000000003,7.814200000000001,6.472610000000002,535.7473977
15.4343,12.339,27.394000000000005,179.48725219999974,11.332999999999998,16.1826,73.486,5.109,24.689,11.559999999999999,8.672400000000003,10.766,6.5,34.211000000000006,23.749000000000002,34.83599999999999,8.600800000000001,25.925499999999996,7.7703,6.4833,544.5284521999997
15.459299999999999,12.327,27.395000000000007,170.8395146,11.318,16.14720000000001,73.473,5.103,24.556,11.52,8.398500000000002,8.2147,6.5009999999999994,34.160999999999994,17.096,34.861,8.6062,26.119799999999987,7.7554,6.474429999999999,526.3260446
15.728800000000003,12.336,26.442499999999995,157.2270957999999,11.318999999999999,16.1998,73.486,5.103,24.523,11.52,8.3236,9.542799999999998,6.4879999999999995,34.155,20.404,34.848,8.6076,26.187999999999995,7.723899999999998,6.461249999999999,516.6273457999998
15.557800000000002,12.344999999999999,27.401000000000003,148.63748829999994,11.304000000000002,16.149100000000004,73.473,5.103,24.688000000000002,11.55,8.3152,8.990400000000001,6.483,34.198,17.077,34.833,8.600100000000001,26.199299999999997,7.707199999999998,6.433260000000001,505.04484829999996
