0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,mean_times_20
65.26600000000002,6.116,8.540200000000002,26.395499999999995,18.566100000000002,67.392,45.664,41.55,17.841999999999995,8.670699999999998,10.75,8.8444,8.013800000000002,16.180299999999995,150.77061199999994,27.16049999999999,19.393736000000004,26.372899999999998,26.919739999999997,7.0631,607.4715879999999
65.168,6.117999999999999,8.538700000000002,26.545100000000005,18.5696,44.70799999999999,42.492000000000004,41.55,17.706000000000003,8.672200000000002,21.54,8.8444,7.850000000000001,16.1877,153.10224230000006,27.185099999999995,19.412435999999996,26.35,26.972709999999996,7.1350999999999996,594.6472883
65.108,6.1240000000000006,8.5402,26.438599999999994,18.570500000000006,58.00200000000001,46.10699999999999,41.55,17.309,8.674900000000001,21.52,8.8444,8.1422,16.172199999999997,143.97119369999993,26.631959999999992,19.474936,26.189100000000003,26.97239999999999,7.1122000000000005,601.4547897
65.08,6.123,8.541700000000002,26.485500000000002,18.5742,75.848,44.68500000000001,41.55,18.934,8.652,21.529999999999998,8.8444,8.7265,16.102200000000007,143.47918,26.570419999999988,19.500536,26.327599999999997,27.181599999999996,7.0855,619.821336
65.017,6.122,8.540200000000002,26.697,18.576200000000004,66.754,45.37799999999999,41.55,18.231,8.630499999999998,10.75,8.8444,8.2887,16.087500000000006,150.03935099999998,26.653199999999995,19.564335999999987,26.5149,27.216399999999997,6.9512,606.405887
64.97,6.123,8.537200000000002,26.733400000000003,18.5786,40.095,45.412000000000006,41.55,18.451,8.625900000000001,21.5,8.8444,7.817100000000001,16.0592,172.23155150000005,26.67799000000001,19.573836000000004,26.6759,27.32809999999999,7.022800000000001,612.8069774999999
68.227,6.119,8.538600000000002,26.791699999999995,18.599400000000006,35.676,44.725,41.6,18.256,8.6274,10.73,8.8444,7.7354,16.0663,146.45004929999996,26.718690000000006,19.605935999999996,26.8065,27.35719999999999,7.138799999999999,574.6133753
71.48500000000001,6.1209999999999996,8.541700000000002,26.832100000000008,18.6404,35.663,45.089,41.6,18.299000000000003,8.639999999999999,10.75,8.8444,7.998100000000001,16.112800000000004,153.21635390000006,26.72536999999999,19.654936,26.780999999999995,27.413099999999996,7.078599999999999,585.4858599
63.444,6.1209999999999996,8.538600000000002,26.7828,18.613500000000005,53.59,44.89,41.6,18.626,8.6535,21.48,8.8444,7.843699999999999,16.1087,142.21049999999994,26.633259999999996,19.680735999999996,26.651299999999996,27.347700000000003,7.1326,594.7922960000001
58.59199999999999,6.124,8.538600000000002,26.698300000000003,18.592600000000004,53.36300000000001,44.369,41.6,18.717,8.641200000000001,10.780000000000001,8.8444,7.8582,16.073900000000002,174.48165539999997,26.66119,19.696041000000005,26.67439999999999,27.339599999999997,7.148800000000001,610.7938864000001
61.278,6.121,8.5402,26.77600000000001,18.6599,53.55600000000001,44.737,41.6,18.591,8.638599999999999,21.63,8.8444,7.9488,16.148899999999994,144.68487999999988,26.83469,19.72434100000001,26.771299999999997,27.343600000000006,7.141199999999999,595.569811
65.22000000000001,6.116,8.540200000000002,26.721999999999994,18.708799999999997,49.19199999999999,44.471,41.6,18.747,8.647200000000002,10.74,8.8452,7.862100000000001,16.140500000000007,146.12189499999988,26.91686,19.744641000000005,26.866,27.438500000000005,7.167,585.8068959999999
67.74,6.116,8.538700000000002,26.823899999999995,18.671100000000003,40.196,44.69800000000001,41.65,18.599000000000004,8.6415,10.780000000000001,8.8444,8.351199999999999,16.165500000000005,143.89963499999988,26.926399999999994,19.773541000000005,26.927100000000003,27.456299999999995,7.218999999999999,578.0172759999999
68.25000000000001,6.117,8.541700000000002,26.8003,18.718700000000005,49.059,43.977000000000004,41.65,18.724,8.644800000000002,10.75,8.8444,8.6144,16.1432,163.89210529999988,27.0716,19.80364100000001,26.868100000000002,27.426139999999993,7.2090000000000005,607.1050862999998
